"<ID|readonly|noverify>";"<English>";"<French>";"<Italian>";"<German>";"<Spanish>";"<Russian>";"<Ukrainian>";"<Polish>";"<Portuguese>";"<Turkish>";"<Czech>";"<Greek>";"<Indonesian>";"<Thai>";"<Korean>";"<Chinese>";"<Japanese>";"<TChinese>";"<Comments>";"<max_chars>"
"event_special_quest_christmas_2023_flyout_stage_4";"Air support: stage 4";"Support aérien : étape 4";"Supporto aereo: fase 4";"Luftunterstützung: Stufe 4";"Apoyo aéreo: etapa 4";"Воздушная поддержка: этап 4";"Повітряна підтримка: етап 4";"Wsparcie powietrzne: poziom 4";"Suporte aéreo: fase 4";"Hava desteği: aşama 4";"Vzdušná podpora: fáze 4";"Αεροπορική υποστήριξη: στάδιο 4ο";"Air Support: Stage 4";"การสนับสนุนทางอากาศ: ขั้นที่ 4";"공중 지원: 4단계";"空\t中\t支\t援：\t第 4 阶\t段";"航空支援:ステージ\t4";"空\t中\t支\t援：\t第 4 階\t段";;
"event_special_quest_christmas_2023_flyout_stage_4/desc";"Fly out into battle using aircraft";"Partez au combat en pilotant des avions";"Esegui una sortita aerea in battaglia";"Mit einem Flugzeug in die Schlacht fliegen";"Vuela a la batalla utilizando aviones";"Вылететь в бой на авиации";"Вилетіть у бій на літаку";"Wystartuj do bitwy za pomocą samolotu";"Voar para a batalha de aeronave";"Uçak kullanarak savaşa katılın";"Vyleť do bitvy v letadle";"Πετάξτε στη μάχη χρησιμοποιώντας αεροσκάφη";"Terbang ke lokasi pertempuran menggunakan pesawat";"ออกไปต่อสู้โดยใช้อากาศยาน";"전투 중 항공기로 출격하십시오";"在\t战\t斗\t中\t使\t用\t空\t中\t载\t具\t出\t击";"航空機を\t使って\t戦いに\t飛び\t立て";"在\t戰\t鬥\t中\t使\t用\t空\t中\t載\t具\t出\t擊";;
"event_special_quest_christmas_2023_flyout_stage_5";"Air support: stage 5";"Support aérien : étape 5";"Supporto aereo: fase 5";"Luftunterstützung: Stufe 5";"Apoyo aéreo: etapa 5";"Воздушная поддержка: этап 5";"Повітряна підтримка: етап 5";"Wsparcie powietrzne: poziom 5";"Suporte aéreo: fase 5";"Hava desteği: aşama 5";"Vzdušná podpora: fáze 5";"Αεροπορική υποστήριξη: στάδιο 5ο";"Air Support: Stage 5";"การสนับสนุนทางอากาศ: ขั้นที่ 5";"공중 지원: 5단계";"空\t中\t支\t援：\t第 5 阶\t段";"航空支援:ステージ\t5";"空\t中\t支\t援：\t第 5 階\t段";;
"event_special_quest_christmas_2023_flyout_stage_5/desc";"Fly out into battle using aircraft";"Partez au combat en pilotant des avions";"Esegui una sortita aerea in battaglia";"Mit einem Flugzeug in die Schlacht fliegen";"Vuela a la batalla utilizando aviones";"Вылететь в бой на авиации";"Вилетіть у бій на літаку";"Wystartuj do bitwy za pomocą samolotu";"Voar para a batalha de aeronave";"Uçak kullanarak savaşa katılın";"Vyleť do bitvy v letadle";"Πετάξτε στη μάχη χρησιμοποιώντας αεροσκάφη";"Terbang ke lokasi pertempuran menggunakan pesawat";"ออกไปต่อสู้โดยใช้อากาศยาน";"전투 중 항공기로 출격하십시오";"在\t战\t斗\t中\t使\t用\t空\t中\t载\t具\t出\t击";"航空機を\t使って\t戦いに\t飛び\t立て";"在\t戰\t鬥\t中\t使\t用\t空\t中\t載\t具\t出\t擊";;
"event_special_quest_christmas_2023_wins_stage_1";"Battle advantage: stage 1";"Avantage en bataille : étape 1";"Vantaggio tattico: fase 1";"Schlachtvorteil: Stufe 1";"Ventaja de batalla: etapa 1";"Боевое превосходство: этап 1";"Бойова перевага: етап 1";"Przewaga bitewna: poziom 1";"Vantagem em combate: fase 1";"Muharebe avantajı: aşama 1";"Bojová výhoda: fáze 1";"Πλεονέκτημα μάχης: στάδιο 1ο";"Battle Advantage: Stage 1";"ได้เปรียบเชิงศึก: ขั้นที่ 1";"전투 우위: 1단계";"作\t战\t优\t势：\t第 1 阶\t段";"戦闘優位：\tステージ\t1";"優\t勢\t盡\t握：\t第 1 階\t段";;
"event_special_quest_christmas_2023_wins_stage_1/desc";"Win in a battle";"Gagnez une bataille";"Vinci una battaglia";"Gewinne eine Schlacht";"Gana una batalla";"Одержать победу в сражении";"Виграйте битву";"Wygraj w bitwie";"Vença batalha";"Bir savaş kazanın";"Vyhraj bitvu";"Νίκη σε μια μάχη";"Menang dalam pertempuran";"ชนะการต่อสู้";"전투에서 승리하십시오";"取\t得 1 场\t战\t斗\t的\t胜\t利";"バトルに\t勝利する";"取\t得 1 場\t勝\t利";;
"event_special_quest_christmas_2023_wins_stage_2";"Battle advantage: stage 2";"Avantage en bataille : étape 2";"Vantaggio tattico: fase 2";"Schlachtvorteil: Stufe 2";"Ventaja de batalla: etapa 2";"Боевое превосходство: этап 2";"Бойова перевага: етап 2";"Przewaga bitewna: poziom 2";"Vantagem em combate: fase 2";"Muharebe avantajı: aşama 2";"Bojová výhoda: fáze 2";"Πλεονέκτημα μάχης: στάδιο 2ο";"Battle Advantage: Stage 2";"ได้เปรียบเชิงศึก: ขั้นที่ 2";"전투 우위: 2단계";"作\t战\t优\t势：\t第 2 阶\t段";"戦闘優位：\tステージ\t2";"優\t勢\t盡\t握：\t第 2 階\t段";;
"event_special_quest_christmas_2023_wins_stage_2/desc";"Win in a battle";"Gagnez une bataille";"Vinci una battaglia";"Gewinne eine Schlacht";"Gana una batalla";"Одержать победу в сражении";"Виграйте битву";"Wygraj w bitwie";"Vença batalha";"Bir savaş kazanın";"Vyhraj bitvu";"Νίκη σε μια μάχη";"Menang dalam pertempuran";"ชนะการต่อสู้";"전투에서 승리하십시오";"取\t得 1 场\t战\t斗\t的\t胜\t利";"バトルに\t勝利する";"取\t得 1 場\t勝\t利";;
"event_special_quest_christmas_2023_wins_stage_3";"Battle advantage: stage 3";"Avantage en bataille : étape 3";"Vantaggio tattico: fase 3";"Schlachtvorteil: Stufe 3";"Ventaja de batalla: etapa 3";"Боевое превосходство: этап 3";"Бойова перевага: етап 3";"Przewaga bitewna: poziom 3";"Vantagem em combate: fase 3";"Muharebe avantajı: aşama 3";"Bojová výhoda: fáze 3";"Πλεονέκτημα μάχης: στάδιο 3ο";"Battle Advantage: Stage 3";"ได้เปรียบเชิงศึก: ขั้นที่ 3";"전투 우위: 3단계";"作\t战\t优\t势：\t第 3 阶\t段";"戦闘優位：\tステージ\t3";"優\t勢\t盡\t握：\t第 3 階\t段";;
"event_special_quest_christmas_2023_wins_stage_3/desc";"Win in a battle";"Gagnez une bataille";"Vinci una battaglia";"Gewinne eine Schlacht";"Gana una batalla";"Одержать победу в сражении";"Виграйте битву";"Wygraj w bitwie";"Vença batalha";"Bir savaş kazanın";"Vyhraj bitvu";"Νίκη σε μια μάχη";"Menang dalam pertempuran";"ชนะการต่อสู้";"전투에서 승리하십시오";"取\t得 1 场\t战\t斗\t的\t胜\t利";"バトルに\t勝利する";"取\t得 1 場\t勝\t利";;
"event_special_quest_christmas_2023_wins_stage_4";"Battle advantage: stage 4";"Avantage en bataille : étape 4";"Vantaggio tattico: fase 4";"Schlachtvorteil: Stufe 4";"Ventaja de batalla: etapa 4";"Боевое превосходство: этап 4";"Бойова перевага: етап 4";"Przewaga bitewna: poziom 4";"Vantagem em combate: fase 4";"Muharebe avantajı: aşama 4";"Bojová výhoda: fáze 4";"Πλεονέκτημα μάχης: στάδιο 4ο";"Battle Advantage: Stage 4";"ได้เปรียบเชิงศึก: ขั้นที่ 4";"전투 우위: 4단계";"作\t战\t优\t势：\t第 4 阶\t段";"戦闘優位：\tステージ\t4";"優\t勢\t盡\t握：\t第 4 階\t段";;
"event_special_quest_christmas_2023_wins_stage_4/desc";"Win in a battle";"Gagnez une bataille";"Vinci una battaglia";"Gewinne eine Schlacht";"Gana una batalla";"Одержать победу в сражении";"Виграйте битву";"Wygraj w bitwie";"Vença batalha";"Bir savaş kazanın";"Vyhraj bitvu";"Νίκη σε μια μάχη";"Menang dalam pertempuran";"ชนะการต่อสู้";"전투에서 승리하십시오";"取\t得 1 场\t战\t斗\t的\t胜\t利";"バトルに\t勝利する";"取\t得 1 場\t勝\t利";;
"event_special_quest_christmas_2023_wins_stage_5";"Battle advantage: stage 5";"Avantage en bataille : étape 5";"Vantaggio tattico: fase 5";"Schlachtvorteil: Stufe 5";"Ventaja de batalla: etapa 5";"Боевое превосходство: этап 5";"Бойова перевага: етап 5";"Przewaga bitewna: poziom 5";"Vantagem em combate: fase 5";"Muharebe avantajı: aşama 5";"Bojová výhoda: fáze 5";"Πλεονέκτημα μάχης: στάδιο 5ο";"Battle Advantage: Stage 5";"ได้เปรียบเชิงศึก: ขั้นที่ 5";"전투 우위: 5단계";"作\t战\t优\t势：\t第 5 阶\t段";"戦闘優位：\tステージ\t5";"優\t勢\t盡\t握：\t第 5 階\t段";;
"event_special_quest_christmas_2023_wins_stage_5/desc";"Win in a battle";"Gagnez une bataille";"Vinci una battaglia";"Gewinne eine Schlacht";"Gana una batalla";"Одержать победу в сражении";"Виграйте битву";"Wygraj w bitwie";"Vença batalha";"Bir savaş kazanın";"Vyhraj bitvu";"Νίκη σε μια μάχη";"Menang dalam pertempuran";"ชนะการต่อสู้";"전투에서 승리하십시오";"取\t得 1 场\t战\t斗\t的\t胜\t利";"バトルに\t勝利する";"取\t得 1 場\t勝\t利";;
"event_special_quest_christmas_2023_first_place_score_stage_1";"Leader";"Leader";"Leader";"Anführer";"Líder";"Лидер";"Лідер";"Lider";"Líder";"Lider";"Vůdce";"Αρχηγός";"Leader";"ผู้นำ";"리더";"领\t头\t羊";"隊長";"統\t帥";;
"event_special_quest_christmas_2023_first_place_score_stage_1/desc";"Get first place in your team's score";"Obtenez la première place de votre équipe";"Ottieni il primo posto nel punteggio della tua squadra";"Erreiche den ersten Platz in Deiner Teamwertung";"Consigue el primer puesto en la puntuación de tu equipo";"Занять первое место в команде";"Займіть перше місце в командному заліку";"Zdobądź pierwsze miejsce w punktacji drużynowej";"Fica em primeiro lugar na pontuação da tua equipa";"Takım skorunda ilk sırada yer alın";"Buď na prvním místě svého týmu dle skóre";"Κερδίστε την πρώτη θέση στη βαθμολογία της ομάδας σας";"Dapatkan posisi pertama dalam skor tim milikmu";"ได้คะแนนเป็นที่หนึ่งในทีม";"팀 내에서 가장 많은 점수를 획득하십시오.";"在\t队\t伍\t中\t得\t分\t排\t名\t第\t一";"チームスコアで\t1位になる";"得\t分\t全\t隊\t排\t名\t第\t一";;
"event_special_quest_christmas_2023_first_place_score_stage_2";"Favourite";"Favoris";"Preferito";"Favoriten";"Favorito";"Фаворит";"Обраний";"Ulubieniec";"Favorito";"Favori";"Favorit";"Φαβορί";"Favorite";"คนโปรด";"페이버릿";"最\t富\t盛\t名";"お\t気に\t入り";"天\t之\t驕\t子";;
"event_special_quest_christmas_2023_first_place_score_stage_2/desc";"Get first place in your team's score";"Obtenez la première place de votre équipe";"Ottieni il primo posto nel punteggio della tua squadra";"Erreiche den ersten Platz in Deiner Teamwertung";"Consigue el primer puesto en la puntuación de tu equipo";"Занять первое место в команде";"Займіть перше місце в командному заліку";"Zdobądź pierwsze miejsce w punktacji drużynowej";"Fica em primeiro lugar na pontuação da tua equipa";"Takım skorunda ilk sırada yer alın";"Buď na prvním místě svého týmu dle skóre";"Κερδίστε την πρώτη θέση στη βαθμολογία της ομάδας σας";"Dapatkan posisi pertama dalam skor tim milikmu";"ได้คะแนนเป็นที่หนึ่งในทีม";"팀 내에서 가장 많은 점수를 획득하십시오.";"在\t队\t伍\t中\t得\t分\t排\t名\t第\t一";"チームスコアで\t1位になる";"得\t分\t全\t隊\t排\t名\t第\t一";;
"event_special_quest_christmas_2023_first_place_score_stage_3";"Champion";"Champion";"Campione";"Champion";"Campeón";"Чемпион";"Чемпіон";"Czempion";"Campeão";"Şampiyon";"Šampión";"Πρωταθλητής";"Champion";"แชมป์";"챔피언";"桂\t冠\t常\t客";"チャンピオン";"桂\t冠\t常\t客";;
"event_special_quest_christmas_2023_first_place_score_stage_3/desc";"Get first place in your team's score";"Obtenez la première place de votre équipe";"Ottieni il primo posto nel punteggio della tua squadra";"Erreiche den ersten Platz in Deiner Teamwertung";"Consigue el primer puesto en la puntuación de tu equipo";"Занять первое место в команде";"Займіть перше місце в командному заліку";"Zdobądź pierwsze miejsce w punktacji drużynowej";"Fica em primeiro lugar na pontuação da tua equipa";"Takım skorunda ilk sırada yer alın";"Buď na prvním místě svého týmu dle skóre";"Κερδίστε την πρώτη θέση στη βαθμολογία της ομάδας σας";"Dapatkan posisi pertama dalam skor tim milikmu";"ได้คะแนนเป็นที่หนึ่งในทีม";"팀 내에서 가장 많은 점수를 획득하십시오.";"在\t队\t伍\t中\t得\t分\t排\t名\t第\t一";"チームスコアで\t1位になる";"在\t隊\t伍\t中\t得\t分\t排\t名\t第\t一";;
"event_special_quest_christmas_2023_first_place_score_stage_4";"Dominant";"Dominant";"Dominante";"Dominant";"Dominante";"Доминант";"Незрівнянний";"Dominujący";"Dominante";"Üstün";"Dominance";"Κυρίαρχος";"Dominant";"โดดเด่น";"지배자";"独\t霸\t一\t方";"支配力";"獨\t霸\t一\t方";;
"event_special_quest_christmas_2023_first_place_score_stage_4/desc";"Get first place in your team's score";"Obtenez la première place de votre équipe";"Ottieni il primo posto nel punteggio della tua squadra";"Erreiche den ersten Platz in Deiner Teamwertung";"Consigue el primer puesto en la puntuación de tu equipo";"Занять первое место в команде";"Займіть перше місце в командному заліку";"Zdobądź pierwsze miejsce w punktacji drużynowej";"Fica em primeiro lugar na pontuação da tua equipa";"Takım skorunda ilk sırada yer alın";"Buď na prvním místě svého týmu dle skóre";"Κερδίστε την πρώτη θέση στη βαθμολογία της ομάδας σας";"Dapatkan posisi pertama dalam skor tim milikmu";"ได้คะแนนเป็นที่หนึ่งในทีม";"팀 내에서 가장 많은 점수를 획득하십시오.";"在\t队\t伍\t中\t得\t分\t排\t名\t第\t一";"チームスコアで\t1位になる";"得\t分\t全\t隊\t排\t名\t第\t一";;
